time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.003677845001220703,0,670.1047973632812,-0.06958461552858353,0.0,-0.19043587148189545,0.324179470539093,-0.012610437348484993,31.0,28.0,0
0.03131842613220215,10,670.1049194335938,-0.07327423989772797,0.005496695637702942,0.9606086015701294,-0.12169913947582245,0.08936745673418045,31.0,29.0,0
0.05909538269042969,10,670.1123046875,0.4864615499973297,0.010105743072926998,1.7660908699035645,0.2266838401556015,0.255483478307724,31.0,28.0,0
0.08668398857116699,10,670.12939453125,0.9364866018295288,0.018697617575526237,3.2676162719726562,0.27307093143463135,0.6396878361701965,31.0,29.0,0
0.11437511444091797,10,670.1681518554688,1.919704794883728,0.015607109293341637,2.727515697479248,-0.5715775489807129,0.40391284227371216,31.0,28.0,0
0.141937255859375,10,670.23095703125,2.5653178691864014,0.01650022156536579,2.883596897125244,0.5114348530769348,0.3685876131057739,31.0,29.0,0
0.16948151588439941,10,670.3085327148438,3.016209840774536,0.01564696989953518,2.7344815731048584,0.05529022216796875,0.5407220125198364,31.0,28.0,0
0.19705724716186523,10,670.4014892578125,3.460736036300659,0.015563860535621643,2.7199573516845703,0.5847369432449341,0.6145173907279968,31.0,28.0,0
0.2246537208557129,10,670.5087890625,4.17901611328125,0.013428098522126675,2.3467092514038086,0.07699257135391235,0.5042607188224792,31.0,28.0,0
0.25235414505004883,10,670.629150390625,4.553935527801514,0.019363995641469955,3.384073257446289,-0.31008684635162354,0.6916524171829224,31.0,28.0,0
0.279818058013916,10,670.7642822265625,5.304028034210205,0.009464463219046593,1.654020071029663,-0.3383215367794037,0.438093900680542,31.0,29.0,0
0.3074226379394531,10,670.9163818359375,5.818546295166016,0.016147365793585777,2.8219313621520996,0.20541974902153015,0.8633161783218384,31.0,27.0,0
0.33486175537109375,10,671.0841064453125,6.329224109649658,0.018671832978725433,3.2631101608276367,-0.5263833999633789,0.8440687656402588,31.0,28.0,0
0.36231088638305664,10,671.2625732421875,6.954092025756836,0.01671094074845314,2.9204225540161133,0.14786258339881897,0.8108857870101929,31.0,28.0,0
0.38986992835998535,10,671.4603271484375,7.526252269744873,0.015679774805903435,2.7402148246765137,-0.058269914239645004,0.8265008926391602,31.0,28.0,0
0.4173147678375244,10,671.671630859375,7.846462726593018,0.01816057600080967,3.173762321472168,0.7753884196281433,1.1573889255523682,31.0,28.0,0
0.44471120834350586,10,671.8978271484375,8.709993362426758,0.01595892570912838,2.788999319076538,-0.808656632900238,1.3873984813690186,31.0,29.0,0
0.47235822677612305,10,672.1408081054688,8.98328685760498,0.014220990240573883,2.485275983810425,1.0076525211334229,1.2383474111557007,31.0,28.0,0
0.49991726875305176,10,672.3978271484375,9.634773254394531,0.029059696942567825,5.07850456237793,-0.048474907875061035,2.339278221130371,31.0,28.0,0
0.5274567604064941,10,672.67041015625,10.015059471130371,0.024527082219719887,4.286379814147949,0.8217118978500366,1.974947452545166,31.0,29.0,0
0.5549986362457275,10,672.959228515625,10.843050003051758,0.02405267022550106,4.2034711837768555,-1.0222218036651611,1.991513967514038,31.0,29.0,0
0.5825586318969727,10,673.2612915039062,11.14530086517334,0.030746184289455414,5.373237133026123,-0.5883581042289734,2.4977378845214844,31.0,28.0,0
0.6101033687591553,10,673.58154296875,11.724832534790039,0.021378926932811737,3.7362048625946045,-1.5098628997802734,1.7986360788345337,31.0,28.0,0
